SafetyMargin,Eta,Tau,NumberOfCollisions
0.07664021104574203,0.9407206177711487,0.10128849744796753,0
0.013735770247876644,0.952164888381958,0.5993481874465942,21
0.03560243919491768,0.4302546977996826,0.8063188195228577,8
0.013632269576191902,0.6680253744125366,0.36280789971351624,8
0.09529169648885727,0.4348685145378113,0.1023314967751503,0
0.08462472259998322,0.4750160872936249,0.49424758553504944,0
0.002390062902122736,0.06154068931937218,0.5359833836555481,199
0.09385049343109131,0.641141414642334,0.3310706913471222,0
0.058704618364572525,0.04288506880402565,0.09178928285837173,0
0.0576816089451313,0.3833318054676056,0.5634626746177673,0
0.08812026679515839,0.8760746121406555,0.5247182846069336,0
0.015268789604306221,0.04652298986911774,0.51598060131073,115
0.09422162175178528,0.08559376746416092,0.9578974843025208,2
0.052091509103775024,0.6139916181564331,0.24285559356212616,0
0.03315703943371773,0.6221532821655273,0.3901177942752838,0
0.016884909942746162,0.14299899339675903,0.5465453267097473,159
0.03209463879466057,0.5491845011711121,0.9151809215545654,62
0.09030566364526749,0.829490602016449,0.2676796019077301,0
0.02849563956260681,0.9718461036682129,0.5290220975875854,0
0.07412896305322647,0.7779945731163025,0.3819277882575989,0
0.03481341898441315,0.6369227766990662,0.6944878101348877,7
0.009389718063175678,0.2467471957206726,0.7863128781318665,345
0.04473185911774635,0.13163529336452484,0.39871031045913696,0
0.017224879935383797,0.38805970549583435,0.07474104315042496,6
0.0958084836602211,0.07562974840402603,0.24913309514522552,0
0.07235807180404663,0.30467110872268677,0.8124799132347107,0
0.0018044300377368927,0.7837557792663574,0.7229999899864197,190
0.03312809020280838,0.49096229672431946,0.8289152979850769,60
0.0204252190887928,0.27338650822639465,0.9347838163375854,130
0.07629416137933731,0.18947769701480865,0.5364024043083191,5
0.041492048650979996,0.5990210175514221,0.6629800200462341,0
0.08444161713123322,0.24986499547958374,0.025802120566368103,0
0.08477179706096649,0.6705350875854492,0.3612985908985138,0
0.04707618057727814,0.15271000564098358,0.6071047782897949,12
0.003874559886753559,0.1778295934200287,0.31733429431915283,140
0.003880311967805028,0.42997509241104126,0.7762659192085266,306
0.005274184979498386,0.9495956897735596,0.4414528012275696,38
0.08774436265230179,0.17875510454177856,0.9057434797286987,15
0.042351141571998596,0.6164407730102539,0.531009316444397,0
0.010003119707107544,0.42503151297569275,0.6226807832717896,112
0.041232239454984665,0.0876024067401886,0.23495419323444366,0
0.015278300270438194,0.5939903259277344,0.8569210767745972,164
0.09341032058000565,0.4322114884853363,0.682640016078949,0
0.017366260290145874,0.6495460867881775,0.3633841872215271,4
0.004504696000367403,0.8974003195762634,0.4413534104824066,53
0.06877174228429794,0.10124500095844269,0.33994001150131226,0
0.0914912074804306,0.23341630399227142,0.0810619592666626,0
0.057132378220558167,0.6876991987228394,0.2706938087940216,0
0.010779949836432934,0.08960297703742981,0.13730640709400177,52
0.03744151070713997,0.30256420373916626,0.6753497123718262,21
0.059066131711006165,0.4214268922805786,0.2895627021789551,0
0.08913985639810562,0.5223122835159302,0.8939785957336426,0
0.08147020637989044,0.9100818037986755,0.3688543140888214,0
0.09231691062450409,0.09779634326696396,0.8298351764678955,2
0.08845146745443344,0.5185304880142212,0.3921419084072113,0
0.09170235693454742,0.6284071803092957,0.6000398993492126,0
0.06907706707715988,0.7039123773574829,0.7837494015693665,0
0.041296400129795074,0.6915578842163086,0.5917277932167053,0
0.04214825853705406,0.2995550036430359,0.8212959170341492,55
0.00043384020682424307,0.17782029509544373,0.3351692855358124,164
0.09904195368289948,0.8706821203231812,0.3106440007686615,0
0.09708017855882645,0.14876830577850342,0.74323970079422,0
0.004884916823357344,0.7578781247138977,0.16579559445381165,11
0.03810308873653412,0.5650172233581543,0.9620646238327026,61
0.010251030325889587,0.3097839057445526,0.7678092122077942,137
0.09753751009702682,0.0028158898930996656,0.7770627737045288,25
0.03027155064046383,0.43477320671081543,0.1674489974975586,0
0.05182904005050659,0.9801151752471924,0.21872970461845398,0
0.09018374979496002,0.8334714770317078,0.07631132751703262,0
0.07081478089094162,0.5507978796958923,0.07072488218545914,0
0.03807485103607178,0.6441435217857361,0.9169780015945435,19
0.022102229297161102,0.45112261176109314,0.22044530510902405,2
0.05856040120124817,0.5107936263084412,0.2568187117576599,0
0.0037519040051847696,0.25680088996887207,0.7024980187416077,271
0.056647300720214844,0.1235169991850853,0.7668378949165344,0
0.07053312659263611,0.3390411138534546,0.6495866775512695,0
0.023218540474772453,0.4955604076385498,0.7477132081985474,38
0.09733869880437851,0.07357054203748703,0.5272848010063171,7
0.02407626062631607,0.10309240221977234,0.95330810546875,198
0.004893125966191292,0.7384305000305176,0.25698021054267883,28
0.04658006131649017,0.9121940732002258,0.5921242237091064,0
0.0150222796946764,0.5904030203819275,0.7627326846122742,75
0.05935775116086006,0.3372800052165985,0.11357910186052322,0
0.010012590326368809,0.836155891418457,0.6173765063285828,59
0.07040662318468094,0.2046681046485901,0.027062339708209038,0
0.0382675901055336,0.9103403091430664,0.6197618842124939,1
0.020679140463471413,0.5025023221969604,0.5917512774467468,23
0.039103008806705475,0.6986417174339294,0.24946530163288116,0
0.0722816064953804,0.910381019115448,0.07572878897190094,0
0.04943066090345383,0.9976490139961243,0.6764035224914551,6
0.0755813866853714,0.366190105676651,0.3585757911205292,0
0.024846600368618965,0.21606549620628357,0.31631889939308167,29
0.05976559966802597,0.49785861372947693,0.32179170846939087,0
0.08250424265861511,0.6362811923027039,0.6645848751068115,0
0.04919974133372307,0.215147003531456,0.4352661967277527,3
0.04724891111254692,0.6165348291397095,0.6725503206253052,7
0.054180070757865906,0.8710687160491943,0.19327229261398315,0
0.03328327089548111,0.6294249296188354,0.013428979553282261,0
0.020321600139141083,0.7128663063049316,0.2579632103443146,0
0.008970898576080799,0.3682140111923218,0.31391409039497375,54
0.0270053893327713,0.1762969046831131,0.9740148186683655,167
0.049701690673828125,0.17203859984874725,0.2370705008506775,0
0.010459099896252155,0.24874429404735565,0.7667959928512573,283
0.09028171747922897,0.16908970475196838,0.45604029297828674,0
0.028103509917855263,0.7501484155654907,0.05519803985953331,0
0.001512550050392747,0.38984599709510803,0.2403406947851181,141
0.0003818298864644021,0.009555261582136154,0.027717940509319305,97
0.04037677124142647,0.3784382939338684,0.028949180617928505,0
0.01045380998402834,0.7981922030448914,0.30799248814582825,6
0.029479580000042915,0.25920310616493225,0.5228490233421326,15
0.03498474881052971,0.41616830229759216,0.6189106702804565,11
0.0137339998036623,0.37361180782318115,0.8394926190376282,198
0.0410735085606575,0.12449850142002106,0.3131793141365051,6
0.08840203285217285,0.8335763216018677,0.09864886850118637,0
0.08044607192277908,0.4889015853404999,0.5105509757995605,0
0.08296334743499756,0.4167326092720032,0.6776111721992493,0
0.01028217002749443,0.6182029247283936,0.8815175890922546,174
0.08754968643188477,0.5615164041519165,0.8943892121315002,0
0.023009080439805984,0.386486291885376,0.37785181403160095,8
0.06695322692394257,0.8697869777679443,0.5372775793075562,3
0.01930432952940464,0.9563947916030884,0.05683857947587967,1
0.06940651684999466,0.3326129913330078,0.6992688179016113,4
0.03129085153341293,0.3729219138622284,0.16728919744491577,0
0.011345859616994858,0.12773250043392181,0.7508549094200134,209
0.003550783032551408,0.5435938835144043,0.2806791067123413,60
0.022076090797781944,0.24307629466056824,0.8128558993339539,84
0.0849296972155571,0.15516650676727295,0.4571777880191803,0
0.0952056497335434,0.2917555868625641,0.32071828842163086,0
0.07058967649936676,0.40689191222190857,0.5063955187797546,0
0.07291343808174133,0.22446100413799286,0.8328515887260437,0
0.08175777643918991,0.6929659843444824,0.6002373099327087,0
0.08337286859750748,0.30646809935569763,0.014840570278465748,0
0.07630357146263123,0.9123529195785522,0.6083127856254578,0
0.012526839971542358,0.55890291929245,0.3448795974254608,35
0.06461159884929657,0.4102756083011627,0.5954933762550354,0
0.06339661777019501,0.08837644010782242,0.36536601185798645,0
0.00266989110969007,0.37038910388946533,0.5343875885009766,236
0.09549935907125473,0.29008451104164124,0.808397114276886,0
0.0037328440230339766,0.5082718133926392,0.9966409802436829,410
0.040952760726213455,0.2583185136318207,0.9868453741073608,59
0.048642631620168686,0.5472177267074585,0.15257780253887177,0
0.043028101325035095,0.6036826968193054,0.1038919985294342,0
0.009514435194432735,0.8326460719108582,0.5231102108955383,37
0.0305473692715168,0.08381876349449158,0.15337979793548584,0
0.023372160270810127,0.061748869717121124,0.10295370221138,5
0.08861242979764938,0.610168993473053,0.8206096887588501,1
0.029318900778889656,0.9485427141189575,0.4353013038635254,0
0.016612470149993896,0.8091961145401001,0.13221290707588196,0
0.04186183959245682,0.3206309974193573,0.6353155970573425,15
0.06547244638204575,0.8627098798751831,0.7543613910675049,0
0.006464843172580004,0.8515141010284424,0.03305957093834877,4
0.04130315035581589,0.8721774220466614,0.9676085710525513,8
0.07609637826681137,0.2803269028663635,0.30741938948631287,0
0.01950572058558464,0.04858443886041641,0.3472925126552582,68
0.0194501094520092,0.26569581031799316,0.813392698764801,111
0.09037519991397858,0.7582041025161743,0.7813119292259216,5
0.09666009247303009,0.876849889755249,0.6900355815887451,0
0.04497215896844864,0.09293153882026672,0.015162119641900063,0
0.027760589495301247,0.6779757142066956,0.43977150321006775,0
0.06888628005981445,0.7844629287719727,0.6169130206108093,0
0.07103454321622849,0.3165225088596344,0.1693550944328308,0
0.08933960646390915,0.8042932152748108,0.2661116123199463,0
0.047903239727020264,0.11794610321521759,0.7394927740097046,10
0.062248729169368744,0.08231029659509659,0.08556818217039108,0
0.02489437907934189,0.1614709049463272,0.2882744073867798,10
0.06656918674707413,0.4880332946777344,0.7509778738021851,0
0.09035906940698624,0.7143478989601135,0.08489569276571274,0
0.0063405828550457954,0.19864119589328766,0.20165039598941803,118
0.0771479532122612,0.08304478228092194,0.5843387842178345,0
0.01922214962542057,0.36961978673934937,0.4116854965686798,9
0.08115065097808838,0.7879518866539001,0.5661879181861877,0
0.012202629819512367,0.9603723883628845,0.9157258868217468,126
0.09795048087835312,0.6809386014938354,0.3439059853553772,0
0.05244915932416916,0.33191901445388794,0.8708981275558472,12
0.038756441324949265,0.02630624920129776,0.423517107963562,34
0.06864765286445618,0.10882169753313065,0.9602711796760559,24
0.04115210101008415,0.9597473740577698,0.05240261182188988,0
0.016049949452280998,0.7891985774040222,0.9504243731498718,144
0.0924135223031044,0.9077690839767456,0.5255988240242004,0
0.08030741661787033,0.1343993991613388,0.2317868024110794,0
0.06276393681764603,0.2680008113384247,0.8237500786781311,0
0.09581054747104645,0.2860538065433502,0.02899160049855709,0
0.06685686111450195,0.8185194134712219,0.6290786862373352,0
0.006141808815300465,0.9520527124404907,0.9424440264701843,192
0.014650080353021622,0.14573900401592255,0.1807273030281067,36
0.05264994874596596,0.6758260130882263,0.41168850660324097,0
0.07141189277172089,0.5335196256637573,0.5737674832344055,0
0.008330324664711952,0.4129469096660614,0.054780520498752594,19
0.07806198298931122,0.20749099552631378,0.6149801015853882,0
0.012209299951791763,0.964349627494812,0.2571859061717987,10
0.0959869772195816,0.35341769456863403,0.4905371069908142,0
0.09707304835319519,0.24113769829273224,0.8130031228065491,3
0.049190789461135864,0.6759650707244873,0.927594780921936,11
0.043950390070676804,0.45453929901123047,0.028614679351449013,0
0.0006047433125786483,0.8689966797828674,0.21717460453510284,24
0.04534319043159485,0.09940478950738907,0.7833842039108276,3
0.07491306960582733,0.1457848995923996,0.5428293943405151,4
0.03515835106372833,0.7901527881622314,0.5600488781929016,0
0.09831733256578445,0.5872861742973328,0.630103588104248,0
0.047180261462926865,0.9158517122268677,0.480527400970459,0
0.028431979939341545,0.9446023106575012,0.9676359295845032,9
0.056205879896879196,0.481973797082901,0.9859855771064758,4
0.06946384161710739,0.2751502990722656,0.09199907630681992,0
0.026623470708727837,0.6063187122344971,0.32537469267845154,3
0.04187219962477684,0.2167268991470337,0.34153279662132263,0
0.005206907168030739,0.30032339692115784,0.08134449273347855,51
0.045710351318120956,0.6393802762031555,0.4237019121646881,0
0.06945615261793137,0.5061482787132263,0.29878750443458557,0
0.03644917160272598,0.7216935157775879,0.3523600101470947,0
0.023729069158434868,0.008480658754706383,0.06922441720962524,8
0.0006881479057483375,0.5727109909057617,0.6032251119613647,335
0.05511511117219925,0.9053270816802979,0.5287492871284485,0
0.08056619018316269,0.684144914150238,0.7406194806098938,0
0.09955278784036636,0.7976002097129822,0.7615079283714294,0
0.03776714950799942,0.32761460542678833,0.199926495552063,0
0.055010441690683365,0.16553960740566254,0.2653060853481293,0
0.07153870165348053,0.07509978860616684,0.7821897864341736,0
0.01100127026438713,0.9550166130065918,0.9557495713233948,174
0.08857042342424393,0.8074033856391907,0.34079840779304504,0
0.09167282283306122,0.8163974285125732,0.6174613237380981,0
0.001618228037841618,0.9630252122879028,0.873138427734375,221
0.0139264902099967,0.6600465774536133,0.15508610010147095,6
0.03995874896645546,0.9981933236122131,0.3922533094882965,0
0.08031540364027023,0.162071093916893,0.34086060523986816,0
0.0416552796959877,0.4256153106689453,0.5002470016479492,3
0.015185410156846046,0.7937719821929932,0.05491428077220917,2
0.05885418877005577,0.916873574256897,0.9712088704109192,4
0.0863981693983078,0.38677719235420227,0.8348140716552734,8
0.06235136836767197,0.09029468148946762,0.40283259749412537,0
0.053329359740018845,0.6828116774559021,0.2698589861392975,0
0.010390209965407848,0.7284836769104004,0.5159705877304077,24
0.0016412179684266448,0.2093358039855957,0.9059953093528748,432
0.08888509124517441,0.47498270869255066,0.9504948258399963,0
0.0872679278254509,0.11432550102472305,0.30679428577423096,0
0.060746319591999054,0.019660890102386475,0.5748754739761353,1
0.04006623849272728,0.008868171833455563,0.12984390556812286,0
0.025655610486865044,0.4138360023498535,0.3089202046394348,7
0.027916550636291504,0.6166790723800659,0.4764167070388794,2
0.008917585015296936,0.20836639404296875,0.2363487035036087,67
0.05843840166926384,0.7441288828849792,0.4644606113433838,0
0.059617869555950165,0.49346551299095154,0.7102193236351013,0
0.08167397230863571,0.2323814034461975,0.5351787209510803,0
0.07697241753339767,0.8752409815788269,0.9404267072677612,0
0.00994679145514965,0.05913684889674187,0.29408910870552063,148
0.01609019935131073,0.6524481177330017,0.027322009205818176,3
0.09389220923185349,0.2927772104740143,0.17243869602680206,0
0.07082027196884155,0.8268294930458069,0.3438326120376587,0
0.09424799680709839,0.3888469934463501,0.7655953764915466,0
0.07454641908407211,0.8305703997612,0.8791419863700867,11
0.03045370988547802,0.08496303856372833,0.7394039034843445,49
0.09942343086004257,0.6229150295257568,0.6470946073532104,0
0.05400190129876137,0.5352405905723572,0.5890089869499207,0
